Time,High,Low,Open,Close,Volume
2017-03-26 04:15:00,3.2e-07,3.1e-07,3.1e-07,3.1e-07,0.20183103
2017-03-26 04:20:00,3.2e-07,3.1e-07,3.2e-07,3.2e-07,1.07349259
2017-03-26 04:25:00,3.2e-07,3.1e-07,3.2e-07,3.2e-07,0.47225468
2017-03-26 04:30:00,3.2e-07,3.1e-07,3.2e-07,3.2e-07,1.82791623
2017-03-26 04:35:00,3.2e-07,3.1e-07,3.1e-07,3.2e-07,4.73792044
2017-03-26 04:40:00,3.2e-07,3.1e-07,3.2e-07,3.1e-07,2.58874066
2017-03-26 04:45:00,3.2e-07,3.1e-07,3.1e-07,3.1e-07,2.0608645
2017-03-26 04:50:00,3.2e-07,3.1e-07,3.2e-07,3.2e-07,0.55285067
2017-03-26 04:55:00,3.2e-07,3.1e-07,3.2e-07,3.2e-07,0.89216015
2017-03-26 05:00:00,3.2e-07,3.1e-07,3.2e-07,3.1e-07,2.84619611
2017-03-26 05:05:00,3.2e-07,3.1e-07,3.1e-07,3.1e-07,0.24297322
2017-03-26 05:10:00,3.2e-07,3e-07,3.2e-07,3.1e-07,0.62653094
2017-03-26 05:15:00,3.2e-07,3.1e-07,3.1e-07,3.2e-07,0.57715114
2017-03-26 05:20:00,3.2e-07,3.1e-07,3.2e-07,3.1e-07,0.01703149
2017-03-26 05:25:00,3.2e-07,3.1e-07,3.2e-07,3.1e-07,2.17466574
2017-03-26 05:30:00,3.1e-07,3e-07,3e-07,3.1e-07,0.31472568
2017-03-26 05:35:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,2.00072999
2017-03-26 05:40:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.12383323
2017-03-26 05:45:00,3.1e-07,3e-07,3e-07,3.1e-07,1.5613337
2017-03-26 05:50:00,3.2e-07,3.1e-07,3.1e-07,3.1e-07,6.30789099
2017-03-26 05:55:00,3.2e-07,3e-07,3.1e-07,3e-07,4.47920967
2017-03-26 06:00:00,3.2e-07,3e-07,3.2e-07,3.1e-07,0.20582031
2017-03-26 06:05:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.4778195
2017-03-26 06:10:00,3.1e-07,3e-07,3.1e-07,3.1e-07,7.90093096
2017-03-26 06:15:00,3.1e-07,3e-07,3e-07,3e-07,0.32490449
2017-03-26 06:20:00,3.2e-07,3e-07,3.1e-07,3.2e-07,13.87899816
2017-03-26 06:25:00,3.2e-07,3e-07,3e-07,3e-07,9.36166332
2017-03-26 06:30:00,3.1e-07,3e-07,3.1e-07,3e-07,1.56291832
2017-03-26 06:35:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,4.95883188
2017-03-26 06:40:00,3.1e-07,3e-07,3e-07,3.1e-07,0.53433223
2017-03-26 06:45:00,3.1e-07,3e-07,3e-07,3.1e-07,1.79441869
2017-03-26 06:50:00,3.1e-07,3e-07,3e-07,3e-07,8.5777835
2017-03-26 06:55:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.76510613
2017-03-26 07:00:00,3.1e-07,3e-07,3e-07,3.1e-07,1.34836953
2017-03-26 07:05:00,3.1e-07,3e-07,3.1e-07,3.1e-07,2.60745049
2017-03-26 07:10:00,3.1e-07,3e-07,3e-07,3.1e-07,3.25913969
2017-03-26 07:15:00,3.1e-07,3e-07,3e-07,3.1e-07,0.71035908
2017-03-26 07:20:00,3.1e-07,3e-07,3.1e-07,3e-07,0.33470418
2017-03-26 07:25:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.11600577
2017-03-26 07:30:00,3.1e-07,3e-07,3e-07,3.1e-07,0.01501621
2017-03-26 07:35:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.25569399
2017-03-26 07:40:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.73414787
2017-03-26 07:45:00,3.1e-07,3e-07,3e-07,3e-07,0.98680694
2017-03-26 07:50:00,3.1e-07,3e-07,3.1e-07,3e-07,1.59977634
2017-03-26 07:55:00,3.1e-07,3e-07,3.1e-07,3e-07,1.87085933
2017-03-26 08:00:00,3e-07,3e-07,3e-07,3e-07,0.03379863
2017-03-26 08:05:00,3.1e-07,3e-07,3.1e-07,3e-07,8.30036995
2017-03-26 08:10:00,3.1e-07,3e-07,3.1e-07,3e-07,0.6262878
2017-03-26 08:15:00,3.1e-07,3e-07,3e-07,3.1e-07,3.00925232
2017-03-26 08:20:00,3.1e-07,3e-07,3e-07,3e-07,2.57262971
2017-03-26 08:25:00,3.1e-07,3e-07,3e-07,3e-07,0.72849057
2017-03-26 08:30:00,3.1e-07,3e-07,3e-07,3.1e-07,1.66063755
2017-03-26 08:35:00,3.1e-07,3e-07,3e-07,3.1e-07,6.65926129
2017-03-26 08:40:00,3.1e-07,3e-07,3.1e-07,3.1e-07,0.05341402
2017-03-26 08:45:00,3.1e-07,2.9e-07,3.1e-07,3e-07,22.99893765
2017-03-26 08:50:00,3.1e-07,3e-07,3e-07,3.1e-07,5.38972374
2017-03-26 08:55:00,3.1e-07,2.9e-07,3e-07,3e-07,9.52137731
2017-03-26 09:00:00,3.1e-07,2.9e-07,3e-07,3e-07,0.76040541
2017-03-26 09:05:00,3.1e-07,3e-07,3.1e-07,3.1e-07,2.98801072
2017-03-26 09:10:00,3.1e-07,3e-07,3e-07,3.1e-07,0.08132194
2017-03-26 09:15:00,3.1e-07,3e-07,3.1e-07,3e-07,1.01974894
2017-03-26 09:20:00,3.1e-07,3e-07,3e-07,3e-07,0.99413394
2017-03-26 09:25:00,3e-07,2.9e-07,3e-07,3e-07,0.37836203
2017-03-26 09:30:00,3.1e-07,3e-07,3.1e-07,3e-07,0.35823221
2017-03-26 09:35:00,3.1e-07,3e-07,3e-07,3.1e-07,0.25432649
2017-03-26 09:40:00,3.1e-07,3e-07,3e-07,3e-07,0.03935753
2017-03-26 09:45:00,3e-07,3e-07,3e-07,3e-07,2.74718146
2017-03-26 09:50:00,3.1e-07,3e-07,3.1e-07,3e-07,0.67687483
2017-03-26 09:55:00,3e-07,3e-07,3e-07,3e-07,0.42189784
2017-03-26 10:00:00,3e-07,2.9e-07,3e-07,3e-07,0.60379368
2017-03-26 10:05:00,3e-07,2.9e-07,3e-07,3e-07,0.49561085
2017-03-26 10:10:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00454778
2017-03-26 10:15:00,3e-07,2.9e-07,3e-07,2.9e-07,0.41706411
2017-03-26 10:20:00,3e-07,3e-07,3e-07,3e-07,0.12177419
2017-03-26 10:25:00,3e-07,2.9e-07,3e-07,2.9e-07,1.10355214
2017-03-26 10:30:00,3e-07,2.9e-07,2.9e-07,3e-07,0.13205505
2017-03-26 10:35:00,3e-07,2.9e-07,2.9e-07,3e-07,0.65769253
2017-03-26 10:40:00,3e-07,2.9e-07,2.9e-07,3e-07,0.18812845
2017-03-26 10:45:00,3e-07,2.9e-07,3e-07,3e-07,0.17660007
2017-03-26 10:50:00,3e-07,2.9e-07,3e-07,2.9e-07,0.02311298
2017-03-26 10:55:00,3.1e-07,3e-07,3e-07,3e-07,6.76124203
2017-03-26 11:00:00,3.1e-07,3e-07,3.1e-07,3e-07,0.00175044
2017-03-26 11:05:00,3.1e-07,3e-07,3e-07,3e-07,1.63198545
2017-03-26 11:10:00,3e-07,2.9e-07,3e-07,2.9e-07,1.74668325
2017-03-26 11:15:00,3e-07,2.9e-07,3e-07,3e-07,0.43654768
2017-03-26 11:20:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.47624455
2017-03-26 11:25:00,3e-07,2.9e-07,3e-07,2.9e-07,0.23082688
2017-03-26 11:30:00,3e-07,2.9e-07,3e-07,3e-07,1.47157
2017-03-26 11:35:00,3e-07,2.9e-07,3e-07,3e-07,0.01439885
2017-03-26 11:40:00,3e-07,2.9e-07,3e-07,3e-07,0.01585926
2017-03-26 11:45:00,3e-07,2.9e-07,3e-07,2.9e-07,0.02142144
2017-03-26 11:50:00,3e-07,3e-07,3e-07,3e-07,0.4957726
2017-03-26 11:55:00,3e-07,2.9e-07,3e-07,3e-07,1.82941322
2017-03-26 12:00:00,3e-07,2.9e-07,2.9e-07,3e-07,0.02268454
2017-03-26 12:05:00,3e-07,2.9e-07,3e-07,3e-07,0.06479875
2017-03-26 12:10:00,3e-07,3e-07,3e-07,3e-07,0.01084106
2017-03-26 12:15:00,3e-07,2.9e-07,3e-07,3e-07,0.04534116
2017-03-26 12:20:00,3e-07,2.9e-07,3e-07,3e-07,0.03857278
2017-03-26 12:25:00,3e-07,2.9e-07,3e-07,2.9e-07,0.29341945
2017-03-26 12:30:00,3e-07,2.9e-07,3e-07,2.9e-07,1.44543584
2017-03-26 12:35:00,3e-07,2.9e-07,2.9e-07,2.9e-07,0.66971609
2017-03-26 12:40:00,3e-07,2.9e-07,3e-07,2.9e-07,0.26120686
2017-03-26 12:45:00,3e-07,2.9e-07,2.9e-07,3e-07,0.63484229
2017-03-26 12:50:00,3e-07,2.9e-07,3e-07,3e-07,1.12865995
2017-03-26 12:55:00,3e-07,2.9e-07,2.9e-07,3e-07,0.00290867
2017-03-26 13:00:00,3e-07,2.9e-07,3e-07,2.9e-07,0.20566583
2017-03-26 13:05:00,3e-07,2.9e-07,2.9e-07,3e-07,0.11936866
2017-03-26 13:10:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.08833444
2017-03-26 13:15:00,3e-07,2.9e-07,2.9e-07,2.9e-07,0.12406826
2017-03-26 13:20:00,3e-07,2.9e-07,3e-07,2.9e-07,0.15936178
2017-03-26 13:25:00,3e-07,2.9e-07,3e-07,3e-07,0.00530974
2017-03-26 13:30:00,3.1e-07,3e-07,3e-07,3e-07,0.27551121
2017-03-26 13:35:00,3e-07,3e-07,3e-07,3e-07,1.01761922
2017-03-26 13:40:00,3e-07,2.9e-07,3e-07,2.9e-07,8.26030449
2017-03-26 13:45:00,3e-07,2.9e-07,2.9e-07,3e-07,1.27979506
2017-03-26 13:50:00,3e-07,2.9e-07,3e-07,3e-07,0.03884972
2017-03-26 13:55:00,3e-07,2.9e-07,3e-07,3e-07,1.3200762
2017-03-26 14:00:00,3e-07,2.9e-07,3e-07,2.9e-07,0.10145134
2017-03-26 14:05:00,3e-07,2.9e-07,3e-07,2.9e-07,2.51917958
2017-03-26 14:10:00,3e-07,2.9e-07,3e-07,3e-07,2.19523939
2017-03-26 14:15:00,3e-07,2.9e-07,3e-07,3e-07,0.32669398
2017-03-26 14:20:00,3e-07,2.9e-07,2.9e-07,3e-07,0.03502811
2017-03-26 14:25:00,3e-07,2.9e-07,2.9e-07,3e-07,0.30081614
2017-03-26 14:30:00,3e-07,2.9e-07,3e-07,2.9e-07,5.98216681
2017-03-26 14:35:00,3e-07,2.9e-07,3e-07,2.9e-07,0.09304772
2017-03-26 14:40:00,3e-07,2.9e-07,3e-07,2.9e-07,0.00914971
2017-03-26 14:45:00,3e-07,2.9e-07,2.9e-07,3e-07,0.04980795
2017-03-26 14:50:00,3e-07,2.9e-07,2.9e-07,2.9e-07,3.33311991
2017-03-26 14:55:00,3e-07,2.9e-07,3e-07,2.9e-07,0.22338873
2017-03-26 15:00:00,3e-07,2.9e-07,2.9e-07,2.9e-07,0.78350587
2017-03-26 15:05:00,3e-07,2.9e-07,3e-07,3e-07,1.10858682
2017-03-26 15:10:00,3e-07,2.9e-07,2.9e-07,3e-07,0.32562452
2017-03-26 15:15:00,3e-07,2.9e-07,2.9e-07,3e-07,4.02356143
2017-03-26 15:20:00,3e-07,2.9e-07,3e-07,2.9e-07,1.79518041
2017-03-26 15:25:00,3e-07,2.9e-07,2.9e-07,2.9e-07,0.6328272
2017-03-26 15:30:00,3e-07,2.9e-07,2.9e-07,3e-07,2.35012931
2017-03-26 15:35:00,3e-07,2.9e-07,2.9e-07,2.9e-07,1.82471445
2017-03-26 15:40:00,3e-07,2.9e-07,3e-07,3e-07,0.38093972
2017-03-26 15:45:00,3e-07,2.9e-07,3e-07,3e-07,2.03231286
2017-03-26 15:50:00,3e-07,2.9e-07,2.9e-07,3e-07,3.63505507
2017-03-26 15:55:00,3e-07,2.9e-07,3e-07,3e-07,0.23416785
2017-03-26 16:00:00,3e-07,2.9e-07,3e-07,3e-07,1.26637005
2017-03-26 16:05:00,3e-07,2.8e-07,3e-07,2.9e-07,27.31598073
2017-03-26 16:10:00,3e-07,2.8e-07,2.8e-07,2.8e-07,9.69238639
2017-03-26 16:15:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,1.00297121
2017-03-26 16:20:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.25182251
2017-03-26 16:25:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.03947168
2017-03-26 16:30:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.92515207
2017-03-26 16:35:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,1.54041756
2017-03-26 16:40:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.11105811
2017-03-26 16:45:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.49067467
2017-03-26 16:50:00,2.9e-07,2.7e-07,2.9e-07,2.9e-07,8.64876544
2017-03-26 16:55:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.45937602
2017-03-26 17:00:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,1.45866507
2017-03-26 17:05:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,1.2047325
2017-03-26 17:10:00,2.9e-07,2.7e-07,2.8e-07,2.8e-07,3.33794335
2017-03-26 17:15:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.64821108
2017-03-26 17:20:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,2.12934812
2017-03-26 17:25:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,7.70795564
2017-03-26 17:30:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.39026072
2017-03-26 17:35:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.98529638
2017-03-26 17:40:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.06561808
2017-03-26 17:45:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.57459971
2017-03-26 17:50:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.15867451
2017-03-26 17:55:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.55930523
2017-03-26 18:00:00,2.9e-07,2.7e-07,2.9e-07,2.8e-07,1.36384011
2017-03-26 18:05:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.41617405
2017-03-26 18:10:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,1.5121953
2017-03-26 18:15:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,1.15044205
2017-03-26 18:20:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,2.2848897
2017-03-26 18:25:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.05164238
2017-03-26 18:30:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.05863574
2017-03-26 18:35:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.11579749
2017-03-26 18:40:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.11358479
2017-03-26 18:45:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.12719481
2017-03-26 18:50:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.27721367
2017-03-26 18:55:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,4.145853
2017-03-26 19:00:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,1.40583085
2017-03-26 19:05:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,3.10130206
2017-03-26 19:10:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,5.18186679
2017-03-26 19:15:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,2.40469742
2017-03-26 19:20:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.13043646
2017-03-26 19:25:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.35991604
2017-03-26 19:30:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.27581579
2017-03-26 19:35:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.58011229
2017-03-26 19:40:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.14778428
2017-03-26 19:45:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,1.19280017
2017-03-26 19:50:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.05014533
2017-03-26 19:55:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.21441102
2017-03-26 20:00:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.00766894
2017-03-26 20:05:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.30092698
2017-03-26 20:10:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.01309275
2017-03-26 20:15:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.15409197
2017-03-26 20:20:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0
2017-03-26 20:25:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.36413771
2017-03-26 20:30:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.00145
2017-03-26 20:35:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.000754
2017-03-26 20:40:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.01589624
2017-03-26 20:45:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0102878
2017-03-26 20:50:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.04781465
2017-03-26 20:55:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,5.561438
2017-03-26 21:00:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.11167721
2017-03-26 21:05:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,1.30782825
2017-03-26 21:10:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.5081868
2017-03-26 21:15:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.20878261
2017-03-26 21:20:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0
2017-03-26 21:25:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,3.99267181
2017-03-26 21:30:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.02874559
2017-03-26 21:35:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.17571184
2017-03-26 21:40:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.01837869
2017-03-26 21:45:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.28242985
2017-03-26 21:50:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.63886479
2017-03-26 21:55:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.31690997
2017-03-26 22:00:00,2.9e-07,2.7e-07,2.7e-07,2.8e-07,0.66320432
2017-03-26 22:05:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.12913951
2017-03-26 22:10:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.01187345
2017-03-26 22:15:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.00809725
2017-03-26 22:20:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.57168913
2017-03-26 22:25:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.01273972
2017-03-26 22:30:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.04599326
2017-03-26 22:35:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.02813711
2017-03-26 22:40:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00027972
2017-03-26 22:45:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0
2017-03-26 22:50:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,3.7097979
2017-03-26 22:55:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.16325566
2017-03-26 23:00:00,2.9e-07,2.7e-07,2.9e-07,2.8e-07,0.30146715
2017-03-26 23:05:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.17084734
2017-03-26 23:10:00,2.9e-07,2.8e-07,2.8e-07,2.8e-07,0.53789083
2017-03-26 23:15:00,2.9e-07,2.7e-07,2.8e-07,2.8e-07,0.37289667
2017-03-26 23:20:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.00091757
2017-03-26 23:25:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.01957284
2017-03-26 23:30:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.00504654
2017-03-26 23:35:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.03187923
2017-03-26 23:40:00,2.9e-07,2.8e-07,2.9e-07,2.9e-07,0.21561655
2017-03-26 23:45:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,0.00010417
2017-03-26 23:50:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,1.45724898
2017-03-26 23:55:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.09407662
2017-03-27 00:00:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,4.97083066
2017-03-27 00:05:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.31127788
2017-03-27 00:10:00,2.9e-07,2.8e-07,2.9e-07,2.8e-07,1.33365027
2017-03-27 00:15:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0145
2017-03-27 00:20:00,2.9e-07,2.8e-07,2.8e-07,2.9e-07,0.23378401
2017-03-27 00:25:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,34.97487723
2017-03-27 00:30:00,2.8e-07,2.6e-07,2.7e-07,2.7e-07,6.42459208
2017-03-27 00:35:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.20775462
2017-03-27 00:40:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,1.27360248
2017-03-27 00:45:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.04889048
2017-03-27 00:50:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.09201396
2017-03-27 00:55:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,3.36858654
2017-03-27 01:00:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.00837444
2017-03-27 01:05:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.23581884
2017-03-27 01:10:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.17483995
2017-03-27 01:15:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.38659447
2017-03-27 01:20:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.58525929
2017-03-27 01:25:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,13.56046772
2017-03-27 01:30:00,2.7e-07,2.6e-07,2.6e-07,2.7e-07,1.55858152
2017-03-27 01:35:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,0.05193634
2017-03-27 01:40:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.29465693
2017-03-27 01:45:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.91325287
2017-03-27 01:50:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.62388008
2017-03-27 01:55:00,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.27000012
2017-03-27 02:00:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,2.96000324
2017-03-27 02:05:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.93910378
2017-03-27 02:10:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,0.63022115
2017-03-27 02:15:00,2.7e-07,2.7e-07,2.7e-07,2.7e-07,2.06364616
2017-03-27 02:20:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.9860285
2017-03-27 02:25:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,4.2111113
2017-03-27 02:30:00,2.7e-07,2.6e-07,2.6e-07,2.6e-07,0.17593131
2017-03-27 02:35:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,5.3646874
2017-03-27 02:40:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.05189477
2017-03-27 02:45:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,2.27774908
2017-03-27 02:50:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.04664024
2017-03-27 02:55:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.02156831
2017-03-27 03:00:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,1.00623307
2017-03-27 03:05:00,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00334011
2017-03-27 03:10:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0001
2017-03-27 03:15:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,0.0130389
2017-03-27 03:20:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,6.31565281
2017-03-27 03:25:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,1.51845033
2017-03-27 03:30:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.05101012
2017-03-27 03:35:00,2.8e-07,2.6e-07,2.8e-07,2.7e-07,17.91210726
2017-03-27 03:40:00,2.8e-07,2.6e-07,2.6e-07,2.7e-07,0.43414691
2017-03-27 03:45:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.02380874
2017-03-27 03:50:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.21461763
2017-03-27 03:55:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.01289447
2017-03-27 04:00:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,1.41844317
2017-03-27 04:05:00,2.8e-07,2.7e-07,2.8e-07,2.7e-07,3.05419473
2017-03-27 04:10:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.30111397
2017-03-27 04:15:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,1.96880283
2017-03-27 04:20:00,2.6e-07,2.6e-07,2.6e-07,2.6e-07,4.89358444
2017-03-27 04:25:00,2.8e-07,2.6e-07,2.6e-07,2.6e-07,0.2489175
2017-03-27 04:30:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.27761379
2017-03-27 04:35:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,8.07854675
2017-03-27 04:40:00,2.7e-07,2.6e-07,2.6e-07,2.7e-07,0.03956777
2017-03-27 04:45:00,2.7e-07,2.6e-07,2.7e-07,2.6e-07,0.04590243
2017-03-27 04:50:00,2.8e-07,2.6e-07,2.7e-07,2.8e-07,0.23600798
2017-03-27 04:55:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.11229171
2017-03-27 05:00:00,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.2913631
2017-03-27 05:05:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.16727672
2017-03-27 05:10:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.56690957
2017-03-27 05:15:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,1.20659305
2017-03-27 05:20:00,2.8e-07,2.6e-07,2.6e-07,2.7e-07,1.69869277
2017-03-27 05:25:00,2.8e-07,2.6e-07,2.8e-07,2.7e-07,4.36922421
2017-03-27 05:30:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,2.51078659
2017-03-27 05:35:00,2.7e-07,2.6e-07,2.7e-07,2.7e-07,0.35745635
2017-03-27 05:40:00,2.8e-07,2.7e-07,2.7e-07,2.7e-07,0.11023879
2017-03-27 05:45:00,2.8e-07,2.7e-07,2.8e-07,2.8e-07,0.09790344
2017-03-27 05:50:00,2.8e-07,2.8e-07,2.8e-07,2.8e-07,1.7e-07
2017-03-27 05:55:00,2.8e-07,2.7e-07,2.7e-07,2.8e-07,0.00986639
